"","dep_cont_raclogico","dep_cont_abstracao","dep_cont_racmath","dep_cont_stats","dep_cont_anadados","dep_cont_anagraf","dep_cont_anapreditiva","dep_cont_ferramentavisual"
"1",4.72507658696642,4.49617289366507,4.28822525493558,4.58768438915303,4.13013687361317,4.22544044577781,4.31614396632284,3.32425935310941
"2",4.61127902185439,4.53191596818266,4.21355590057765,4.28195048099078,4.22386328101734,4.27766912093397,4.67277414521234,3.48983774183408
"3",4.59322705169801,4.52173714378235,4.3440481620621,4.0923941030485,4.35990733562081,4.15800681747049,4.38486662826072,3.46423206776727
"4",4.58852168778245,4.34961738136224,3.83965647164329,4.20126566741366,4.24747883531546,4.19354916975158,4.64667695918324,3.41135866824748
"5",4.38029091334025,4.59710909489115,4.08103262841433,4.61352991603562,4.22571052216005,4.15526934963447,4.59777692624908,3.35036918382887
"6",4.48888471940012,4.54486399891635,4.24280576131645,4.20427812053976,4.31199235507706,4.25231469035384,4.25209517361692,3.18375722170097
"7",4.60197672243231,4.34682690411536,4.20516024443199,4.70408437266463,4.05194722395978,4.20754231406539,4.82975875203502,3.41692781858683
"8",4.44072180680908,4.60498328855337,4.37398455014124,4.00912942642321,3.9982217642028,4.14842575928723,4.45694038710626,3.32836919154385
"9",4.61152648181584,4.89584384171626,4.10067291591506,4.34092006420359,4.21892486341221,4.39580916423002,4.21981013954181,3.62542742658564
"10",4.67554652419814,4.51835858581429,3.91926103416226,4.14826764558221,3.85813532965032,4.21099260106522,4.35551736033772,3.33280972118046
"11",4.37899377304557,4.52877097055511,4.06959582619288,4.22907709689529,4.10276641021837,4.16899755202001,4.48363359051617,3.3489807333122
"12",4.45919198778861,4.65630936304628,4.13771731057102,4.26504175611493,4.14035798172471,4.34695150071167,4.21633168923361,3.3823776257793
"13",4.69044980545164,4.32889830626316,4.14057868749098,4.25182463069137,4.20229766605424,4.38353413034311,4.74505242075293,3.37145675290649
"14",4.87521929711674,4.44108222051936,3.99388374482415,4.50146521784851,4.20173989791562,4.19230977533835,4.12661532686177,3.29012813581445
"15",4.55174492167818,4.46366600687089,4.18058496751736,4.39188226696724,3.98433838083574,4.13657047344723,4.54170055837623,3.05799522437506
"16",4.64281919215358,4.55405301607724,4.56694796126248,4.46803786947033,4.1058131466871,4.1187743326348,4.31309329146559,3.57268742927181
"17",4.71684635889235,4.44653569386682,4.20796471412577,4.02411027884098,3.99255830596219,4.28241237273399,4.56579223594034,3.30582882272343
"18",4.54220108881151,4.21691419443614,4.21728624849075,4.45407929555015,4.21785041554766,4.01225968931608,4.43014152016151,3.49083300230474
"19",4.72992051753218,4.32079769632363,4.05395606984044,4.12776613545382,4.14273348441507,4.05854135040425,4.6422830834564,3.61453999326457
"20",4.60661005105359,4.54653732571398,3.95420982799861,3.9598874116738,4.04491864717273,4.05737045207553,4.50713989157765,3.43361361771969
"21",4.68757120309898,4.45897455875589,4.20116162255357,4.24225915452056,3.92128734608781,4.30835372596963,4.57474149727949,3.37694599929481
"22",4.54295900053795,4.61779684785377,4.46137121934708,4.1791691934782,4.1939795833533,4.12603557223428,4.47037159763354,3.51211542136086
"23",4.80924725054807,4.62912768666906,4.21638490812404,4.18011247354953,4.32873626478708,4.25659861977497,4.29396112293264,3.38550600511899
"24",4.59687344413389,4.58144216019256,4.47677395984225,4.00894679304097,3.92245924419874,4.33900090423057,4.08677717554525,3.32889281095529
"25",4.50020513503773,4.8813654901302,4.34938802719741,4.71708294454579,4.12239715396933,4.11759536682342,4.98278717187743,3.37725817151307
"26",4.60418571583545,4.08098505019184,4.2360949791368,4.35959467821666,4.14529822154348,4.32194262925793,4.46199863390498,3.47146914785459
"27",4.73100981659696,4.59852229337297,4.59222237790732,4.46581860720242,4.12422229061023,4.2629441666239,4.15921375133984,3.33372023376236
"28",4.558441493924,4.44872708897376,4.2276658424489,4.26100657335339,4.14537393036067,4.28976342666048,4.84038554384881,3.43058322845291
"29",4.58044054829333,4.21210713121599,4.10968093235207,4.51269327376639,4.36813920764332,4.2326677045238,4.74072260323888,3.34171313102288
"30",4.64246466900699,4.62773081103918,4.01645596742343,4.21049165571499,3.76776883116924,4.16112294943425,4.52268071147733,3.4403303776854
"31",4.64660977416791,4.27660462162129,4.03156652382749,4.3910296921075,4.32330958449537,4.19655484422945,4.29619894016387,3.55262457587036
"32",4.59792394500667,4.65046211825604,3.87213472217782,4.30357634205894,3.9443504691177,4.20155462882721,4.21911217997468,3.54789192944008
"33",4.69423421250844,4.56341431898791,3.87004489137409,4.35031081275512,4.38482592740771,4.15980490872948,4.24675145478958,3.45033727840161
"34",4.65651714918101,4.55589699283551,4.15196700428227,4.44059714980415,4.26481165726976,4.02285872477864,4.50650765598397,3.26874383747494
"35",4.62383898705676,4.62955308055487,4.51012618738026,4.03538550899351,4.10988947070317,4.10358360477697,4.40009280297846,3.58704276022225
"36",4.69646915496718,4.61476870299581,4.39804994520456,4.12112272304276,4.18391460114617,4.11511306686535,4.35608659639884,3.25663662659979
"37",4.60183598946918,4.44530540021458,4.1276686439704,4.49272769987668,4.04883080370368,4.0935453921099,4.59718804534164,3.43445682719238
"38",4.53819869503191,4.44361017151558,4.36958166018843,4.40192954709415,4.15820705574801,4.22013164834792,4.39826880638038,3.37868662658517
"39",4.61006495394113,4.52329546808582,4.52922863433659,4.40050845115889,4.05151395641249,4.07581001333169,4.31381956599158,3.3773070585966
"40",4.51834706377845,4.5789046850236,3.77874749866167,4.34339878887832,4.16967348883501,4.18769367295655,4.37538702254991,3.58314319293345
"41",4.46030932861295,4.49935694604837,3.99360713965,4.51521400385537,4.30380633721612,4.27980421721322,4.43316337525331,3.40481322860465
"42",4.61494138029427,4.5376254738976,4.07572851035388,4.338422839681,3.97240391768471,4.24416498881104,4.25394412523289,3.52429073191401
"43",4.51590194554685,4.25640268890673,4.27777248344107,4.00174315722331,3.8519476715962,4.244261043296,4.34558884085753,3.15967659932004
"44",4.52452440375809,4.22899484605785,4.53992462661019,4.51428317261935,4.11977131123224,4.32650949303815,4.3079382035239,3.36016066189858
"45",4.56049878417823,4.27516427247287,4.23820649531572,4.42027176482861,4.1074840476982,4.22295740388998,4.31568607474289,3.41081757622651
"46",4.69857394502351,4.55273542767745,4.03418953986838,3.58896573744716,4.07229627479721,4.31768171494134,4.171207952527,3.35587384637878
"47",4.47830226416624,4.62501416075664,4.29918155115286,4.17245865351431,3.84980715968191,4.12241590405095,4.57610921830991,3.42555714083165
"48",4.80145755136062,4.56378190820954,4.12397415133123,4.31654401852352,4.20117181055918,4.22542793999007,4.48495151388662,3.2126405958733
"49",4.56779983665329,4.53022681937831,4.01222785072723,4.58938386763101,4.06791682679693,4.27534262710382,3.95013255365454,3.58649601018307
"50",4.98614889194563,4.43983047887528,4.18463815465545,4.46726448550354,4.01527270017001,4.27551394164174,4.64697803458811,3.34029445714335
"51",4.65897625563254,4.67033732119454,4.31888218824013,4.32225804691239,4.02591863935695,4.0866887374454,4.69324847294043,3.38865246964839
"52",4.71124509587439,4.2476916178966,3.88852528188423,4.37841249711058,4.06865072905145,4.32379446358309,4.26268921539333,3.33946878484274
"53",4.55957471558295,4.46496413347839,3.94984644392715,4.25259065944584,4.06521466284305,4.29695827655146,4.92490417147914,3.43684730229675
"54",4.57699354990728,4.55637378651897,4.01182617318747,4.0749212456627,3.96699134635249,4.14055038051884,4.88990951218757,3.43316878961958
"55",4.51080377064579,4.5747091119585,3.81319081142223,4.19540551452991,3.99158495877203,4.06842330722877,4.35291483986335,3.22332391869725
"56",4.62738254174384,4.47201646825288,4.33503736393162,4.47526535043752,4.00405625312956,4.39462385862781,4.47705602765498,3.31700867729213
"57",4.32722906191608,4.31120884774645,4.22382195769417,4.35853091141776,3.9643513695075,4.12376136938512,4.53602812622105,3.25357818223012
"58",4.50564169979386,4.51186118102666,4.03088032420049,4.07942425481182,4.1571831828592,4.26488526708075,4.53505694638867,3.43491576577244
"59",4.6076436904795,4.57010622666026,4.18960181613154,4.34605264306935,3.96590656441921,4.29110710799435,4.62762529437941,3.3257119077163
"60",4.62718202981506,4.82554403494985,4.23447581419108,4.34280573632131,4.22700386884987,4.16170781899339,4.6355144222707,3.30485665053142
"61",4.61035165241046,4.83251022748261,4.12950291924557,4.27033982948777,4.0737653380815,4.29291453152835,4.68023101480019,3.49823090010333
"62",4.66655984665554,4.77900065531156,4.06579834557912,4.15604641402846,3.90490189691743,4.24129736700198,4.71711286831027,3.67823327043065
"63",4.6850479424739,4.39152279949437,4.21612008698878,4.48770971848354,4.17333001078214,4.00733227024301,4.3070496474147,3.56181860692834
"64",4.5717804067945,4.38335159819471,3.96046064903474,4.33272023953007,4.06096463491767,4.13003981873901,4.22581807270794,3.29382465660682
"65",4.81610783182981,4.19957712959867,4.65884767415665,4.27325472366893,4.2364919200097,4.25019429402619,4.17491071123601,3.45135239064652
"66",4.5217801678602,4.3581619105961,4.23643045176641,4.30626270902178,3.95500395921132,4.09807577001158,4.61354769448111,3.17964934111155
"67",4.46838952097145,4.64618032191891,4.19165242190105,3.8986935002928,4.35310157768714,4.06645206878372,4.80997933827598,3.3597061288399
"68",4.74555444026488,4.86748401124233,4.31698061747847,4.35457980030051,4.10104595530058,4.4216686422688,4.23968071038161,3.25486573363358
"69",4.57260719562028,4.86772934185692,3.89141799079645,4.23646278528992,3.96473120841064,4.17391806795712,4.73420144407499,3.29898193654293
"70",4.47722901778883,4.54262288176904,4.40026293043477,4.27933946784172,3.78732118296404,4.20431921383927,4.24718804513961,3.39885076190355
"71",4.64701836693464,4.42689707950491,4.25734226514484,4.4012821086881,4.17034725737486,4.2555953355259,4.38999955012608,3.41899285075691
"72",4.48143453764522,4.24387485868443,3.97874948559345,4.10647876567827,3.91997276767591,4.23698234805081,4.47674111576058,3.64361853405247
"73",4.59001909519121,4.61527749634882,4.44575569284341,4.25815041196614,4.21657303543628,4.2366978632371,4.55079752728675,3.45523250314366
"74",4.6224412998834,4.3923544717402,4.3530175447296,4.372397721556,3.95072559875109,4.00397268253683,4.20869500901185,3.60165603074029
"75",4.61026583069671,4.3490914941178,4.09001274934178,4.15332523582144,4.15314953937745,4.28537964136931,4.93715031228564,3.28107890840193
"76",4.60737513495402,4.69782564354743,3.95160528413074,4.49383970644989,4.0991125142819,4.25983608271517,4.2358441719261,3.26579765822445
